============================================================================================
ANSOFT                                                                              10/31/19
Patch Transfer Function                                                             18:33:59

--------------------------------------------------------------------------------------------
        Freq [GHz]               vRe []               vIm []   sqrt(vRe^2+vIm^2) []
                           Phase='0deg'         Phase='0deg'           Phase='0deg'
28.280000000000001   -0.001465809804702    0.000471805434940      0.001539869719164
28.289999999999999   -0.001458419101968    0.000474244376536      0.001533588603785
28.300000000000001   -0.001451060839061    0.000476639585396      0.001527338486722
28.309999999999999   -0.001443735015982    0.000478991600136      0.001521119242325
28.320000000000000   -0.001436441642664    0.000481300931275      0.001514930750637
28.329999999999998   -0.001429180560162    0.000483568148628      0.001508772755558
28.340000000000000   -0.001421951862850    0.000485793753557      0.001502645224681
28.350000000000001   -0.001414755436485    0.000487978232212      0.001496547927792
28.359999999999999   -0.001407591231398    0.000490122135935      0.001490480722063
28.370000000000001   -0.001400459242620    0.000492225958640      0.001484443493232
28.379999999999999   -0.001393359370812    0.000494290161329      0.001478436031695
28.390000000000001   -0.001386291566302    0.000496315276409      0.001472458203277
28.399999999999999   -0.001379255843991    0.000498301764265      0.001466509915225
28.410000000000000   -0.001372252059836    0.000500250111045      0.001460590938396
28.420000000000002   -0.001365280149264    0.000502160775273      0.001454701113698
28.430000000000000   -0.001358340156978    0.000504034248685      0.001448840400426
28.440000000000001   -0.001351431854495    0.000505871004083      0.001443008499669
28.449999999999999   -0.001344555261683    0.000507671441626      0.001437205324357
28.460000000000001   -0.001337710299068    0.000509436074782      0.001431430738290
28.469999999999999   -0.001330896931882    0.000511165325441      0.001425684619131
28.480000000000000   -0.001324114986277    0.000512859622633      0.001419966721233
28.489999999999998   -0.001317364497023    0.000514519421773      0.001414277007307
28.500000000000000   -0.001310645315108    0.000516145144751      0.001408615260625
28.510000000000002   -0.001303957390862    0.000517737214077      0.001402981361254
28.520000000000000   -0.001297300585207    0.000519296055676      0.001397375111350
28.530000000000001   -0.001290674808737    0.000520822088643      0.001391796360797
28.539999999999999   -0.001284080101187    0.000522315708480      0.001386245074144
28.550000000000001   -0.001277516229106    0.000523777335523      0.001380720975736
28.559999999999999   -0.001270983197462    0.000525207352856      0.001375224000563
28.570000000000000   -0.001264480832407    0.000526606180197      0.001369753935766
28.579999999999998   -0.001258009143875    0.000527974188210      0.001364310723219
28.590000000000000   -0.001251567938152    0.000529311783574      0.001358894134228
28.600000000000001   -0.001245157160600    0.000530619322674      0.001353504052520
28.609999999999999   -0.001238776721811    0.000531897193562      0.001348140345446
28.620000000000001   -0.001232426482709    0.000533145784289      0.001342802838315
28.629999999999999   -0.001226106413490    0.000534365443169      0.001337491444480
28.640000000000001   -0.001219816375079    0.000535556568188      0.001332206000077
28.649999999999999   -0.001213556268132    0.000536719459853      0.001326946341985
28.660000000000000   -0.001207325903904    0.000537854496900      0.001321712259939
28.670000000000002   -0.001201125386700    0.000538962056827      0.001316503814379
28.680000000000000   -0.001194954368829    0.000540042490431      0.001311320645400
28.690000000000001   -0.001188812924795    0.000541096080835      0.001306162753585
28.699999999999999   -0.001182700880751    0.000542123219815      0.001301029960759
28.710000000000001   -0.001176618082720    0.000543124221536      0.001295922078137
28.719999999999999   -0.001170564490964    0.000544099412584      0.001290839028803
28.730000000000000   -0.001164539976341    0.000545049123266      0.001285780659082
28.739999999999998   -0.001158544429575    0.000545973688239      0.001280746838195
28.750000000000000   -0.001152577711588    0.000546873399316      0.001275737393090
28.760000000000002   -0.001146639777677    0.000547748603571      0.001270752262428
28.770000000000000   -0.001140730419226    0.000548599577916      0.001265791209575
28.780000000000001   -0.001134849616367    0.000549426653282      0.001260854194229
28.789999999999999   -0.001128997215120    0.000550230120862      0.001255941040676
28.800000000000001   -0.001123173126080    0.000551010283025      0.001251051638882
28.809999999999999   -0.001117377210168    0.000551767424757      0.001246185829171
28.820000000000000   -0.001111609283604    0.000552501849668      0.001241343422781
28.829999999999998   -0.001105869341420    0.000553213865716      0.001236524395842
28.840000000000000   -0.001100157229638    0.000553903736155      0.001231728573530
28.850000000000001   -0.001094472838982    0.000554571724859      0.001226955823688
28.859999999999999   -0.001088816040310    0.000555218122401      0.001222206010899
28.870000000000001   -0.001083186726829    0.000555843226183      0.001217479025393
28.879999999999999   -0.001077584781814    0.000556447260344      0.001212774717555
28.890000000000001   -0.001072010063704    0.000557030550847      0.001208092964659
28.899999999999999   -0.001066462478124    0.000557593318725      0.001203433640187
28.910000000000000   -0.001060941958020    0.000558135837787      0.001198796668209
28.920000000000002   -0.001055448267457    0.000558658370045      0.001194181820201
28.930000000000000   -0.001049981401467    0.000559161188688      0.001189589079624
28.940000000000001   -0.001044541176269    0.000559644484326      0.001185018235201
28.949999999999999   -0.001039127497490    0.000560108556844      0.001180469208193
28.960000000000001   -0.001033740223569    0.000560553665152      0.001175941861377
28.969999999999999   -0.001028379235295    0.000560980022831      0.001171436057837
28.980000000000000   -0.001023044480515    0.000561387852157      0.001166951725507
28.989999999999998   -0.001017735763031    0.000561777413281      0.001162488686149
29.000000000000000   -0.001012452978534    0.000562148953933      0.001158046838496
29.010000000000002   -0.001007196074871    0.000562502669071      0.001153626103184
29.020000000000000   -0.001001964845908    0.000562838816981      0.001149226299010
29.030000000000001   -0.000996759237008    0.000563157612489      0.001144847357976
29.039999999999999   -0.000991579104126    0.000563459280353      0.001140489140832
29.050000000000001   -0.000986424355372    0.000563744031674      0.001136151548923
29.059999999999999   -0.000981294794547    0.000564012097420      0.001131834404779
29.070000000000000   -0.000976190364531    0.000564263696140      0.001127537647524
29.079999999999998   -0.000971110943630    0.000564499022792      0.001123261150210
29.090000000000000   -0.000966056420085    0.000564718264881      0.001119004792429
29.100000000000001   -0.000961026652336    0.000564921673245      0.001114768461791
29.109999999999999   -0.000956021543526    0.000565109431665      0.001110552052558
29.120000000000001   -0.000951040989345    0.000565281751239      0.001106355468056
29.129999999999999   -0.000946084815947    0.000565438802089      0.001102178532668
29.140000000000001   -0.000941152968694    0.000565580808976      0.001098021202875
29.149999999999999   -0.000936245313477    0.000565707968096      0.001093883354008
29.160000000000000   -0.000931361696316    0.000565820443364      0.001089764829444
29.170000000000002   -0.000926502037738    0.000565918464505      0.001085665572081
29.180000000000000   -0.000921666211085    0.000566002200400      0.001081585454558
29.190000000000001   -0.000916854117013    0.000566071811235      0.001077524369728
29.199999999999999   -0.000912065643766    0.000566127510594      0.001073482229377
29.210000000000001   -0.000907300642330    0.000566169473565      0.001069458895129
29.219999999999999   -0.000902558993498    0.000566197852886      0.001065454243671
29.230000000000000   -0.000897840612829    0.000566212865866      0.001061468216913
29.239999999999998   -0.000893145376146    0.000566214655306      0.001057500685018
29.250000000000000   -0.000888473199010    0.000566203397537      0.001053551570993
29.260000000000002   -0.000883823912541    0.000566179265165      0.001049620726112
29.270000000000000   -0.000879197422366    0.000566142441971      0.001045708072119
29.280000000000001   -0.000874593651493    0.000566093060823      0.001041813519179
29.289999999999999   -0.000870012455880    0.000566031304259      0.001037936949332
29.300000000000001   -0.000865453713833    0.000565957347370      0.001034078260979
29.309999999999999   -0.000860917321044    0.000565871309365      0.001030237337916
29.320000000000000   -0.000856403165755    0.000565773362847      0.001026414088184
29.329999999999998   -0.000851911170975    0.000565663685391      0.001022608453027
29.340000000000000   -0.000847441175277    0.000565542422281      0.001018820286878
29.350000000000001   -0.000842993091735    0.000565409710112      0.001015049502735
29.359999999999999   -0.000838566791208    0.000565265706588      0.001011295991469
29.370000000000001   -0.000834162216574    0.000565110560720      0.001007559700165
29.379999999999999   -0.000829779201436    0.000564944405377      0.001003840477518
29.390000000000001   -0.000825417639003    0.000564767408198      0.001000138242515
29.399999999999999   -0.000821077469671    0.000564579708259      0.000996452938266
29.410000000000000   -0.000816758536976    0.000564381416079      0.000992784412921
29.420000000000002   -0.000812460773865    0.000564172691843      0.000989132617646
29.430000000000000   -0.000808184036292    0.000563953692014      0.000985497439496
29.440000000000001   -0.000803928234850    0.000563724514693      0.000981878778289
29.449999999999999   -0.000799693282616    0.000563485310131      0.000978276566720
29.460000000000001   -0.000795479008226    0.000563236217407      0.000974690663302
29.469999999999999   -0.000791285359527    0.000562977361938      0.000971121017308
29.480000000000000   -0.000787112244629    0.000562708865418      0.000967567544342
29.489999999999998   -0.000782959499617    0.000562430861957      0.000964030109759
29.500000000000000   -0.000778827094690    0.000562143463313      0.000960508676051
29.510000000000002   -0.000774714860968    0.000561846835883      0.000957003125803
29.520000000000000   -0.000770622753748    0.000561541035547      0.000953513378615
29.530000000000001   -0.000766550609117    0.000561226229942      0.000950039324193
29.539999999999999   -0.000762498369953    0.000560902540761      0.000946580912767
29.550000000000001   -0.000758465924499    0.000560570068587      0.000943138038901
29.559999999999999   -0.000754453128709    0.000560228935113      0.000939710584785
29.570000000000000   -0.000750459962715    0.000559879226021      0.000936298511890
29.579999999999998   -0.000746486255154    0.000559521112673      0.000932901712219
29.590000000000000   -0.000742531953872    0.000559154683235      0.000929520124744
29.600000000000001   -0.000738596922275    0.000558780035807      0.000926153627651
29.609999999999999   -0.000734681078406    0.000558397278422      0.000922802149714
29.620000000000001   -0.000730784335342    0.000558006514145      0.000919465613609
29.629999999999999   -0.000726906578841    0.000557607887023      0.000916143946131
29.640000000000001   -0.000723047709562    0.000557201466593      0.000912837041687
29.649999999999999   -0.000719207648031    0.000556787375789      0.000909544843768
29.660000000000000   -0.000715386280007    0.000556365711471      0.000906267253366
29.670000000000002   -0.000711583530984    0.000555936571736      0.000903004204510
29.680000000000000   -0.000707799281753    0.000555500037300      0.000899755586085
29.690000000000001   -0.000704033442906    0.000555056252207      0.000896521350468
29.699999999999999   -0.000700285920070    0.000554605266128      0.000893301388706
29.710000000000001   -0.000696556638738    0.000554147219382      0.000890095664363
29.719999999999999   -0.000692845484669    0.000553682185232      0.000886904069147
29.730000000000000   -0.000689152363488    0.000553210236944      0.000883726511066
29.739999999999998   -0.000685477208141    0.000552731521044      0.000880562966083
29.750000000000000   -0.000681819877066    0.000552246054918      0.000877413272030
29.760000000000002   -0.000678180345428    0.000551753996270      0.000874277446423
29.770000000000000   -0.000674558479116    0.000551255403463      0.000871155360194
29.780000000000001   -0.000670954206109    0.000550750358453      0.000868046948057
29.789999999999999   -0.000667367409680    0.000550238966789      0.000864952125887
29.800000000000001   -0.000663798040158    0.000549721321605      0.000861870854331
29.809999999999999   -0.000660245965918    0.000549197465120      0.000858802999067
29.820000000000000   -0.000656711154674    0.000548667519026      0.000855748553670
29.829999999999998   -0.000653193452445    0.000548131554106      0.000852707386460
29.840000000000000   -0.000649692829431    0.000547589651072      0.000849679468138
29.850000000000001   -0.000646209163938    0.000547041878222      0.000846664691650
29.859999999999999   -0.000642742398846    0.000546488336139      0.000843663020886
29.870000000000001   -0.000639292429845    0.000545929088153      0.000840674360350
29.879999999999999   -0.000635859204783    0.000545364232363      0.000837698677478
29.890000000000001   -0.000632442569680    0.000544793804780      0.000834735822683
29.899999999999999   -0.000629042512119    0.000544217937032      0.000831785816806
29.910000000000000   -0.000625658905439    0.000543636650228      0.000828848522606
29.920000000000002   -0.000622291690037    0.000543050026324      0.000825923893939
29.930000000000000   -0.000618940776505    0.000542458174596      0.000823011880842
29.940000000000001   -0.000615606095305    0.000541861133538      0.000820112402428
29.949999999999999   -0.000612287566964    0.000541258937921      0.000817225368266
29.960000000000001   -0.000608985094623    0.000540651754139      0.000814350762710
29.969999999999999   -0.000605698623646    0.000540039578468      0.000811488489751
29.980000000000000   -0.000602428062142    0.000539422504040      0.000808638490255
29.989999999999998   -0.000599173300836    0.000538800573076      0.000805800658961
30.000000000000000   -0.000595934339728    0.000538173883673      0.000802975009782
30.010000000000002   -0.000592711048432    0.000537542476811      0.000800161422033
30.020000000000000   -0.000589503359894    0.000536906399677      0.000797359826766
30.030000000000001   -0.000586311189674    0.000536265773963      0.000794570192910
30.039999999999999   -0.000583134498035    0.000535620635680      0.000791792465337
30.050000000000001   -0.000579973189361    0.000534971014632      0.000789026543833
30.059999999999999   -0.000576827192871    0.000534317001466      0.000786272388229
30.070000000000000   -0.000573696462622    0.000533658653303      0.000783529954418
30.079999999999998   -0.000570580889337    0.000532996028507      0.000780799153227
30.090000000000000   -0.000567480424587    0.000532329179232      0.000778079936351
30.100000000000001   -0.000564395007527    0.000531658151422      0.000775372242536
30.109999999999999   -0.000561324545024    0.000530983044420      0.000772676024157
30.120000000000001   -0.000558269008517    0.000530303889268      0.000769991234264
30.129999999999999   -0.000555228308599    0.000529620736880      0.000767317795704
30.140000000000001   -0.000552202353381    0.000528933636926      0.000764655629255
30.149999999999999   -0.000549191130444    0.000528242656461      0.000762004725617
30.160000000000000   -0.000546194580183    0.000527547865023      0.000759365043515
30.170000000000002   -0.000543212573456    0.000526849289933      0.000756736462887
30.180000000000000   -0.000540245123921    0.000526146992035      0.000754118990046
30.190000000000001   -0.000537292122304    0.000525441016034      0.000751512532178
30.199999999999999   -0.000534353546253    0.000524731448853      0.000748917088741
30.210000000000001   -0.000531429324987    0.000524018288008      0.000746332562349
30.219999999999999   -0.000528519388967    0.000523301655193      0.000743758944042
30.230000000000000   -0.000525623699700    0.000522581546681      0.000741196159338
30.239999999999998   -0.000522742201304    0.000521858015870      0.000738644161794
30.250000000000000   -0.000519874837902    0.000521131137264      0.000736102920324
30.260000000000002   -0.000517021568515    0.000520400955567      0.000733572393745
30.270000000000000   -0.000514182303736    0.000519667505548      0.000731052500028
30.280000000000001   -0.000511357068400    0.000518930890275      0.000728543286486
30.289999999999999   -0.000508545743298    0.000518191083669      0.000726044607596
30.300000000000001   -0.000505748314770    0.000517448209907      0.000723556499403
30.309999999999999   -0.000502964734388    0.000516702293825      0.000721078903090
30.320000000000000   -0.000500194978559    0.000515953368950      0.000718611783584
30.329999999999998   -0.000497438980226    0.000515201518480      0.000716155111475
30.340000000000000   -0.000494696703380    0.000514446766008      0.000713708836565
30.350000000000001   -0.000491968123184    0.000513689210877      0.000711272971228
30.359999999999999   -0.000489253183759    0.000512928867986      0.000708847445810
30.370000000000001   -0.000486551851578    0.000512165821776      0.000706432256674
30.379999999999999   -0.000483864095597    0.000511400113226      0.000704027370785
30.390000000000001   -0.000481189877320    0.000510631818081      0.000701632775512
30.399999999999999   -0.000478529184331    0.000509860999674      0.000699248467460
30.410000000000000   -0.000475881963233    0.000509087697739      0.000696874398238
30.420000000000002   -0.000473248185466    0.000508312001685      0.000694510573068
30.430000000000000   -0.000470627828679    0.000507533984774      0.000692156990015
30.440000000000001   -0.000468020864310    0.000506753676809      0.000689813611339
30.449999999999999   -0.000465427255106    0.000505971209418      0.000687480468490
30.460000000000001   -0.000462846960090    0.000505186602469      0.000685157508737
30.469999999999999   -0.000460279975537    0.000504399995038      0.000682844792668
30.480000000000000   -0.000457726287786    0.000503611395818      0.000680542278281
30.489999999999998   -0.000455185816123    0.000502820956305      0.000678249984371
30.500000000000000   -0.000452658590351    0.000502028742312      0.000675967941197
30.510000000000002   -0.000450144529755    0.000501234823378      0.000673696107926
30.520000000000000   -0.000447643630609    0.000500439333612      0.000671434543833
30.530000000000001   -0.000445155844486    0.000499642335104      0.000669183225214
30.539999999999999   -0.000442681155241    0.000498843971898      0.000666942211518
30.550000000000001   -0.000440219514446    0.000498044316016      0.000664711487500
30.559999999999999   -0.000437770868706    0.000497243501569      0.000662491081706
30.570000000000000   -0.000435335179525    0.000496441641556      0.000660281017449
30.579999999999998   -0.000432912417102    0.000495638848979      0.000658081324380
30.590000000000000   -0.000430502498237    0.000494835250498      0.000655892007974
30.600000000000001   -0.000428105363328    0.000494030985189      0.000653713099484
30.609999999999999   -0.000425720975120    0.000493226172262      0.000651544630598
30.620000000000001   -0.000423349218129    0.000492420935895      0.000649386586401
30.629999999999999   -0.000420990046411    0.000491615432547      0.000647239022847
30.640000000000001   -0.000418643373042    0.000490809772738      0.000645101935206
30.649999999999999   -0.000416309061428    0.000490004126588      0.000642975332886
30.660000000000000   -0.000413987043272    0.000489198621998      0.000640859238649
30.670000000000002   -0.000411677181980    0.000488393375695      0.000638753623541
30.680000000000000   -0.000409379354617    0.000487588544142      0.000636658499013
30.690000000000001   -0.000407093412172    0.000486784245304      0.000634573831568
30.699999999999999   -0.000404819247854    0.000485980618261      0.000632499632220
30.710000000000001   -0.000402556664221    0.000485177794638      0.000630435849487
30.719999999999999   -0.000400305486185    0.000484375848942      0.000628382403723
30.730000000000000   -0.000398065568460    0.000483574942602      0.000626339302540
30.739999999999998   -0.000395836711122    0.000482775153849      0.000624306456034
30.750000000000000   -0.000393618701829    0.000481976549738      0.000622283759170
30.760000000000002   -0.000391411380394    0.000481179238302      0.000620271173017
30.770000000000000   -0.000389214481080    0.000480383272938      0.000618268551037
30.780000000000001   -0.000387027816380    0.000479588669789      0.000616275768501
30.789999999999999   -0.000384851171469    0.000478795528195      0.000614292749428
30.800000000000001   -0.000382684335247    0.000478003836980      0.000612319335487
30.809999999999999   -0.000380527039494    0.000477213570068      0.000610355322122
30.820000000000000   -0.000378379121538    0.000476424762228      0.000608400619395
30.829999999999998   -0.000376240335510    0.000475637356339      0.000606455014663
30.840000000000000   -0.000374110465344    0.000474851313906      0.000604518329415
30.850000000000001   -0.000371989307390    0.000474066580292      0.000602590381073
30.859999999999999   -0.000369876666692    0.000473283077265      0.000600670974651
30.870000000000001   -0.000367772364434    0.000472500700517      0.000598759905163
30.879999999999999   -0.000365676206904    0.000471719386719      0.000596856991332
30.890000000000001   -0.000363588063714    0.000470939011694      0.000594962043168
30.899999999999999   -0.000361507734942    0.000470159436364      0.000593074816549
30.910000000000000   -0.000359435133663    0.000469380537796      0.000591195149314
30.920000000000002   -0.000357370118317    0.000468602199262      0.000589322850923
30.930000000000000   -0.000355312593289    0.000467824258093      0.000587457722232
30.940000000000001   -0.000353262471653    0.000467046607496      0.000585599613603
30.949999999999999   -0.000351219670214    0.000466269063691      0.000583748316058
30.960000000000001   -0.000349184138057    0.000465491513677      0.000581903696135
30.969999999999999   -0.000347155836689    0.000464713822102      0.000580065609564
30.980000000000000   -0.000345134738790    0.000463935861064      0.000578233924204
30.989999999999998   -0.000343120825734    0.000463157491486      0.000576408503556
31.000000000000000   -0.000341114091313    0.000462378586707      0.000574589227830
31.010000000000002   -0.000339114536768    0.000461599048629      0.000572776003987
31.020000000000000   -0.000337122188177    0.000460818764252      0.000570968741042
31.030000000000001   -0.000335137070994    0.000460037629266      0.000569167353856
31.039999999999999   -0.000333159203227    0.000459255577858      0.000567371783303
31.050000000000001   -0.000331188634544    0.000458472509447      0.000565581960082
31.059999999999999   -0.000329225420206    0.000457688379327      0.000563797862608
31.070000000000000   -0.000327269571388    0.000456903108027      0.000562019414683
31.079999999999998   -0.000325321165078    0.000456116664502      0.000560246617200
31.090000000000000   -0.000323380239152    0.000455328996598      0.000558479430433
31.100000000000001   -0.000321446840795    0.000454540083205      0.000556717844781
31.109999999999999   -0.000319521031476    0.000453749875895      0.000554961836012
31.120000000000001   -0.000317602850930    0.000452958399502      0.000553211426670
31.129999999999999   -0.000315692338895    0.000452165605598      0.000551466578972
31.140000000000001   -0.000313789559941    0.000451371537645      0.000549727344166
31.149999999999999   -0.000311894560014    0.000450576152180      0.000547993691095
31.160000000000000   -0.000310007353394    0.000449779505084      0.000546265651814
31.170000000000002   -0.000308128009621    0.000448981580213      0.000544543230317
31.180000000000000   -0.000306256544836    0.000448182422271      0.000542826450063
31.190000000000001   -0.000304392991326    0.000447382031258      0.000541115306622
31.199999999999999   -0.000302537374547    0.000446580441943      0.000539409820196
31.210000000000001   -0.000300689726785    0.000445777712689      0.000537710034242
31.219999999999999   -0.000298850065425    0.000444973849705      0.000536015940552
31.230000000000000   -0.000297018408471    0.000444168890243      0.000534327556870
31.239999999999998   -0.000295194772689    0.000443362885217      0.000532644911560
31.250000000000000   -0.000293379149385    0.000442555869395      0.000530968005467
31.260000000000002   -0.000291571575191    0.000441747891207      0.000529296875907
31.270000000000000   -0.000289772038312    0.000440938969278      0.000527631508550
31.280000000000001   -0.000287980538125    0.000440129173147      0.000525971937839
31.289999999999999   -0.000286197067180    0.000439318525167      0.000524318155148
31.300000000000001   -0.000284421638517    0.000438507091150      0.000522670199500
31.309999999999999   -0.000282654229783    0.000437694894691      0.000521028055341
31.320000000000000   -0.000280894831664    0.000436881992909      0.000519391742506
31.329999999999998   -0.000279143434848    0.000436068413125      0.000517761255932
31.340000000000000   -0.000277400033126    0.000435254209975      0.000516136615326
31.350000000000001   -0.000275664601663    0.000434439433131      0.000514517826386
31.359999999999999   -0.000273937117486    0.000433624109910      0.000512904877177
31.370000000000001   -0.000272217570039    0.000432808273842      0.000511297767787
31.379999999999999   -0.000270505925175    0.000431991988254      0.000509696511143
31.390000000000001   -0.000268802178548    0.000431175271775      0.000508101098387
31.399999999999999   -0.000267106296629    0.000430358182767      0.000506511539032
31.410000000000000   -0.000265418247754    0.000429540751031      0.000504927819631
31.420000000000002   -0.000263738013296    0.000428723002646      0.000503349930620
31.430000000000000   -0.000262065561590    0.000427904981073      0.000501777870575
31.440000000000001   -0.000260400865318    0.000427086722323      0.000500211634254
31.449999999999999   -0.000258743894056    0.000426268262407      0.000498651215026
31.460000000000001   -0.000257094605585    0.000425449644787      0.000497096606778
31.469999999999999   -0.000255452994316    0.000424630874430      0.000495547789648
31.480000000000000   -0.000253819008096    0.000423812008458      0.000494004764535
31.489999999999998   -0.000252192623951    0.000422993070463      0.000492467518964
31.500000000000000   -0.000250573800283    0.000422174084039      0.000490936031089
31.510000000000002   -0.000248962513498    0.000421355072779      0.000489410288494
31.520000000000000   -0.000247358731931    0.000420536087597      0.000487890298360
31.530000000000001   -0.000245762411500    0.000419717142151      0.000486376029756
31.539999999999999   -0.000244173526127    0.000418898268727      0.000484867477156
31.550000000000001   -0.000242592028005    0.000418079477259      0.000483364604990
31.559999999999999   -0.000241017899749    0.000417260808726      0.000481867420042
31.570000000000000   -0.000239451102243    0.000416442285479      0.000480375902290
31.579999999999998   -0.000237891598235    0.000415623929870      0.000478890032880
31.590000000000000   -0.000236339346746    0.000414805760526      0.000477409788113
31.600000000000001   -0.000234794324804    0.000413987804764      0.000475935160977
31.609999999999999   -0.000233256488327    0.000413170088663      0.000474466133156
31.620000000000001   -0.000231725810615    0.000412352615948      0.000473002675663
31.629999999999999   -0.000230202240757    0.000411535428838      0.000471544781371
31.640000000000001   -0.000228685761989    0.000410718549685      0.000470092442815
31.649999999999999   -0.000227176333954    0.000409901974764      0.000468645618377
31.660000000000000   -0.000225673918157    0.000409085730152      0.000467204293592
31.670000000000002   -0.000224178474862    0.000408269833234      0.000465768446034
31.680000000000000   -0.000222689986063    0.000407454316295      0.000464338077009
31.690000000000001   -0.000221208402090    0.000406639192996      0.000462913156472
31.699999999999999   -0.000219733701211    0.000405824472027      0.000461493663601
31.710000000000001   -0.000218265835619    0.000405010165808      0.000460079568560
31.719999999999999   -0.000216804777995    0.000404196302897      0.000458670865695
31.730000000000000   -0.000215350493570    0.000403382894473      0.000457267530702
31.739999999999998   -0.000213902950989    0.000402569961643      0.000455869549827
31.750000000000000   -0.000212462119518    0.000401757504409      0.000454476891139
31.760000000000002   -0.000211027952902    0.000400945535188      0.000453089526576
31.770000000000000   -0.000209600425064    0.000400134091232      0.000451707459705
31.780000000000001   -0.000208179510858    0.000399323162609      0.000450330652895
31.789999999999999   -0.000206765164339    0.000398512777878      0.000448959093143
31.800000000000001   -0.000205357358498    0.000397702961874      0.000447592773146
31.809999999999999   -0.000203956049874    0.000396893683553      0.000446231628557
31.820000000000000   -0.000202561230395    0.000396084982653      0.000444875674254
31.829999999999998   -0.000201172853806    0.000395276885250      0.000443524895718
31.840000000000000   -0.000199790878818    0.000394469391343      0.000442179257729
31.850000000000001   -0.000198415290530    0.000393662495967      0.000440838732698
31.859999999999999   -0.000197046046100    0.000392856230164      0.000439503312686
31.870000000000001   -0.000195683120384    0.000392050607595      0.000438172982415
31.879999999999999   -0.000194326476128    0.000391245618325      0.000436847700214
31.890000000000001   -0.000192976087255    0.000390441279739      0.000435527453987
31.899999999999999   -0.000191631921170    0.000389637624123      0.000434212242277
31.910000000000000   -0.000190293945896    0.000388834629125      0.000432902015069
31.920000000000002   -0.000188962125422    0.000388032327030      0.000431596769757
31.930000000000000   -0.000187636444227    0.000387230715357      0.000430296481647
31.940000000000001   -0.000186316859780    0.000386429806521      0.000429001127744
31.949999999999999   -0.000185003343831    0.000385629606732      0.000427710685881
31.960000000000001   -0.000183695880857    0.000384830153243      0.000426425167513
31.969999999999999   -0.000182394416843    0.000384031397624      0.000425144490329
31.980000000000000   -0.000181098942164    0.000383233394515      0.000423868684293
31.989999999999998   -0.000179809413359    0.000382436137705      0.000422597710069
32.000000000000000   -0.000178525816769    0.000381639633403      0.000421331552388
